================ Training Loss (Sun Sep 21 20:17:24 2025) ================
(Train - epoch: 109 | iters: 90/106 | time: 0.185) l_pix: 1.095670 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000010 l_poly: 0.000024 l_landmark: 41.818752 l_tot: 42.914455 
(Train - epoch: 109 | iters: 95/106 | time: 0.185) l_pix: 1.061056 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000015 l_landmark: 33.920799 l_tot: 34.981880 
(Train - epoch: 109 | iters: 100/106 | time: 0.191) l_pix: 1.088864 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000012 l_poly: 0.000029 l_landmark: 53.920685 l_tot: 55.009590 
(Train - epoch: 109 | iters: 105/106 | time: 0.178) l_pix: 1.054801 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000023 l_landmark: 37.757404 l_tot: 38.812237 
(Train - epoch: 110 | iters: 5/106 | time: 0.199) l_pix: 1.036241 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000011 l_landmark: 24.577808 l_tot: 25.614065 
(Train - epoch: 110 | iters: 10/106 | time: 0.203) l_pix: 1.275468 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000017 l_landmark: 47.971001 l_tot: 49.246490 
(Train - epoch: 110 | iters: 15/106 | time: 0.187) l_pix: 1.059511 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000010 l_landmark: 15.207995 l_tot: 16.267521 
(Train - epoch: 110 | iters: 20/106 | time: 0.186) l_pix: 1.072033 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000017 l_landmark: 53.972702 l_tot: 55.044758 
(Train - epoch: 110 | iters: 25/106 | time: 0.195) l_pix: 1.022455 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000014 l_landmark: 17.468946 l_tot: 18.491421 
(Train - epoch: 110 | iters: 30/106 | time: 0.190) l_pix: 1.033827 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000016 l_landmark: 42.024548 l_tot: 43.058395 
(Train - epoch: 110 | iters: 35/106 | time: 0.188) l_pix: 1.044966 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000010 l_landmark: 21.768621 l_tot: 22.813601 
(Train - epoch: 110 | iters: 40/106 | time: 0.190) l_pix: 1.018531 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000011 l_poly: 0.000037 l_landmark: 41.018459 l_tot: 42.037041 
(Train - epoch: 110 | iters: 45/106 | time: 0.190) l_pix: 1.076304 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000016 l_landmark: 47.984028 l_tot: 49.060356 
(Train - epoch: 110 | iters: 50/106 | time: 0.186) l_pix: 1.018959 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000014 l_landmark: 26.562187 l_tot: 27.581165 
(Train - epoch: 110 | iters: 55/106 | time: 0.187) l_pix: 1.098323 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000014 l_landmark: 69.010490 l_tot: 70.108833 
(Train - epoch: 110 | iters: 60/106 | time: 0.186) l_pix: 1.129816 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000019 l_landmark: 35.410000 l_tot: 36.539845 
(Train - epoch: 110 | iters: 65/106 | time: 0.198) l_pix: 1.037227 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000007 l_landmark: 21.172146 l_tot: 22.209385 
(Train - epoch: 110 | iters: 70/106 | time: 0.209) l_pix: 1.030956 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000014 l_landmark: 30.004835 l_tot: 31.035810 
(Train - epoch: 110 | iters: 75/106 | time: 0.195) l_pix: 1.050069 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000005 l_poly: 0.000011 l_landmark: 42.991791 l_tot: 44.041874 
(Train - epoch: 110 | iters: 80/106 | time: 0.196) l_pix: 1.035091 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000014 l_landmark: 30.670744 l_tot: 31.705854 
(Train - epoch: 110 | iters: 85/106 | time: 0.185) l_pix: 1.018052 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000009 l_landmark: 25.959698 l_tot: 26.977762 
(Train - epoch: 110 | iters: 90/106 | time: 0.194) l_pix: 1.021703 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000010 l_poly: 0.000024 l_landmark: 74.211044 l_tot: 75.232780 
(Train - epoch: 110 | iters: 95/106 | time: 0.213) l_pix: 1.057928 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000016 l_landmark: 34.446205 l_tot: 35.504154 
(Train - epoch: 110 | iters: 100/106 | time: 0.183) l_pix: 1.017600 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000016 l_landmark: 32.247875 l_tot: 33.265499 
(Train - epoch: 110 | iters: 105/106 | time: 0.181) l_pix: 1.064776 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000010 l_poly: 0.000022 l_landmark: 26.618719 l_tot: 27.683527 
(Train - epoch: 111 | iters: 5/106 | time: 0.189) l_pix: 1.022483 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000010 l_landmark: 21.333004 l_tot: 22.355503 
(Train - epoch: 111 | iters: 10/106 | time: 0.183) l_pix: 1.051910 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000011 l_poly: 0.000026 l_landmark: 70.510094 l_tot: 71.562035 
(Train - epoch: 111 | iters: 15/106 | time: 0.187) l_pix: 1.016709 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000019 l_landmark: 40.374180 l_tot: 41.390915 
(Train - epoch: 111 | iters: 20/106 | time: 0.181) l_pix: 1.027871 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000022 l_landmark: 48.993526 l_tot: 50.021427 
(Train - epoch: 111 | iters: 25/106 | time: 0.189) l_pix: 1.032291 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000012 l_poly: 0.000032 l_landmark: 51.773472 l_tot: 52.805805 
(Train - epoch: 111 | iters: 30/106 | time: 0.186) l_pix: 1.019263 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000010 l_landmark: 31.946299 l_tot: 32.965576 
(Train - epoch: 111 | iters: 35/106 | time: 0.189) l_pix: 1.014361 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000011 l_landmark: 40.442535 l_tot: 41.456913 
(Train - epoch: 111 | iters: 40/106 | time: 0.193) l_pix: 1.048949 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000011 l_poly: 0.000026 l_landmark: 66.744606 l_tot: 67.793587 
(Train - epoch: 111 | iters: 45/106 | time: 0.193) l_pix: 1.047160 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000012 l_landmark: 53.911053 l_tot: 54.958233 
(Train - epoch: 111 | iters: 50/106 | time: 0.187) l_pix: 1.024783 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000018 l_landmark: 48.229542 l_tot: 49.254353 
(Train - epoch: 111 | iters: 55/106 | time: 0.182) l_pix: 1.021387 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000011 l_poly: 0.000030 l_landmark: 40.969963 l_tot: 41.991390 
(Train - epoch: 111 | iters: 60/106 | time: 0.196) l_pix: 1.032727 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000022 l_landmark: 35.766273 l_tot: 36.799030 
(Train - epoch: 111 | iters: 65/106 | time: 0.203) l_pix: 1.149229 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000017 l_landmark: 91.166016 l_tot: 92.315269 
(Train - epoch: 111 | iters: 70/106 | time: 0.185) l_pix: 1.039387 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000009 l_landmark: 24.365940 l_tot: 25.405340 
(Train - epoch: 111 | iters: 75/106 | time: 0.218) l_pix: 1.022126 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000010 l_landmark: 40.125637 l_tot: 41.147778 
(Train - epoch: 111 | iters: 80/106 | time: 0.187) l_pix: 1.042038 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000008 l_landmark: 15.851132 l_tot: 16.893183 
(Train - epoch: 111 | iters: 85/106 | time: 0.193) l_pix: 1.100137 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000016 l_landmark: 37.190697 l_tot: 38.290855 
(Train - epoch: 111 | iters: 90/106 | time: 0.184) l_pix: 1.100672 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000014 l_landmark: 37.011826 l_tot: 38.112522 
(Train - epoch: 111 | iters: 95/106 | time: 0.186) l_pix: 1.022514 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000005 l_poly: 0.000011 l_landmark: 40.495998 l_tot: 41.518528 
(Train - epoch: 111 | iters: 100/106 | time: 0.191) l_pix: 1.053896 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000019 l_landmark: 38.123791 l_tot: 39.177711 
(Train - epoch: 111 | iters: 105/106 | time: 0.183) l_pix: 1.206678 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000016 l_landmark: 51.464306 l_tot: 52.671005 
(Train - epoch: 112 | iters: 5/106 | time: 0.196) l_pix: 1.079676 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000010 l_landmark: 34.512779 l_tot: 35.592468 
(Train - epoch: 112 | iters: 10/106 | time: 0.190) l_pix: 1.092817 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000016 l_landmark: 46.558998 l_tot: 47.651840 
(Train - epoch: 112 | iters: 15/106 | time: 0.180) l_pix: 1.006128 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000015 l_landmark: 60.856056 l_tot: 61.862206 
(Train - epoch: 112 | iters: 20/106 | time: 0.179) l_pix: 1.014459 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000021 l_landmark: 51.605839 l_tot: 52.620327 
(Train - epoch: 112 | iters: 25/106 | time: 0.181) l_pix: 1.295336 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000011 l_poly: 0.000023 l_landmark: 30.452499 l_tot: 31.747869 
(Train - epoch: 112 | iters: 30/106 | time: 0.183) l_pix: 1.032479 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000019 l_landmark: 30.252716 l_tot: 31.285219 
(Train - epoch: 112 | iters: 35/106 | time: 0.187) l_pix: 1.088397 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000015 l_landmark: 105.206390 l_tot: 106.294807 
(Train - epoch: 112 | iters: 40/106 | time: 0.191) l_pix: 1.104049 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000005 l_poly: 0.000012 l_landmark: 33.293320 l_tot: 34.397385 
(Train - epoch: 112 | iters: 45/106 | time: 0.182) l_pix: 1.093865 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000020 l_landmark: 43.623413 l_tot: 44.717304 
(Train - epoch: 112 | iters: 50/106 | time: 0.185) l_pix: 1.034966 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000009 l_landmark: 16.408665 l_tot: 17.443644 
(Train - epoch: 112 | iters: 55/106 | time: 0.186) l_pix: 1.024157 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000010 l_landmark: 24.248991 l_tot: 25.273161 
(Train - epoch: 112 | iters: 60/106 | time: 0.189) l_pix: 1.031418 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000015 l_landmark: 26.547264 l_tot: 27.578703 
(Train - epoch: 112 | iters: 65/106 | time: 0.187) l_pix: 1.149414 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000018 l_landmark: 37.908890 l_tot: 39.058331 
(Train - epoch: 112 | iters: 70/106 | time: 0.189) l_pix: 1.018258 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000015 l_landmark: 35.540100 l_tot: 36.558380 
(Train - epoch: 112 | iters: 75/106 | time: 0.194) l_pix: 1.042635 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000009 l_landmark: 34.112980 l_tot: 35.155624 
(Train - epoch: 112 | iters: 80/106 | time: 0.185) l_pix: 1.050567 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000005 l_poly: 0.000012 l_landmark: 53.228420 l_tot: 54.279003 
(Train - epoch: 112 | iters: 85/106 | time: 0.188) l_pix: 1.030015 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000019 l_landmark: 25.728378 l_tot: 26.758419 
(Train - epoch: 112 | iters: 90/106 | time: 0.188) l_pix: 1.022755 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000014 l_landmark: 32.998840 l_tot: 34.021618 
(Train - epoch: 112 | iters: 95/106 | time: 0.188) l_pix: 1.053193 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000015 l_landmark: 57.460136 l_tot: 58.513351 
(Train - epoch: 112 | iters: 100/106 | time: 0.188) l_pix: 1.026892 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000019 l_landmark: 29.489645 l_tot: 30.516563 
(Train - epoch: 112 | iters: 105/106 | time: 0.179) l_pix: 1.024253 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000010 l_landmark: 25.857967 l_tot: 26.882235 
(Train - epoch: 113 | iters: 5/106 | time: 0.185) l_pix: 1.037021 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000010 l_landmark: 15.771217 l_tot: 16.808252 
(Train - epoch: 113 | iters: 10/106 | time: 0.188) l_pix: 1.035261 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000010 l_landmark: 14.885947 l_tot: 15.921222 
(Train - epoch: 113 | iters: 15/106 | time: 0.180) l_pix: 1.020910 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000010 l_landmark: 21.644449 l_tot: 22.665373 
(Train - epoch: 113 | iters: 20/106 | time: 0.186) l_pix: 1.060427 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000020 l_landmark: 34.827095 l_tot: 35.887547 
(Train - epoch: 113 | iters: 25/106 | time: 0.187) l_pix: 1.029826 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000005 l_poly: 0.000013 l_landmark: 28.929350 l_tot: 29.959194 
(Train - epoch: 113 | iters: 30/106 | time: 0.192) l_pix: 1.056141 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000024 l_landmark: 20.728693 l_tot: 21.784866 
(Train - epoch: 113 | iters: 35/106 | time: 0.192) l_pix: 1.030563 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000022 l_landmark: 51.022179 l_tot: 52.052773 
(Train - epoch: 113 | iters: 40/106 | time: 0.185) l_pix: 1.043196 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000016 l_landmark: 97.268280 l_tot: 98.311501 
(Train - epoch: 113 | iters: 45/106 | time: 0.182) l_pix: 1.031879 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000012 l_poly: 0.000035 l_landmark: 44.251900 l_tot: 45.283825 
(Train - epoch: 113 | iters: 50/106 | time: 0.189) l_pix: 1.038728 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000013 l_landmark: 27.701382 l_tot: 28.740129 
(Train - epoch: 113 | iters: 55/106 | time: 0.185) l_pix: 1.031220 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000008 l_landmark: 28.338778 l_tot: 29.370008 
(Train - epoch: 113 | iters: 60/106 | time: 0.184) l_pix: 1.067901 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000021 l_landmark: 45.807232 l_tot: 46.875164 
(Train - epoch: 113 | iters: 65/106 | time: 0.181) l_pix: 1.019743 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000010 l_landmark: 23.469305 l_tot: 24.489061 
(Train - epoch: 113 | iters: 70/106 | time: 0.187) l_pix: 1.128035 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000012 l_poly: 0.000028 l_landmark: 24.872688 l_tot: 26.000761 
(Train - epoch: 113 | iters: 75/106 | time: 0.185) l_pix: 1.088677 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000018 l_landmark: 37.984798 l_tot: 39.073502 
(Train - epoch: 113 | iters: 80/106 | time: 0.186) l_pix: 1.029456 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000023 l_landmark: 36.331757 l_tot: 37.361244 
(Train - epoch: 113 | iters: 85/106 | time: 0.187) l_pix: 1.020616 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000014 l_landmark: 38.845329 l_tot: 39.865967 
(Train - epoch: 113 | iters: 90/106 | time: 0.185) l_pix: 1.037393 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000010 l_landmark: 25.421968 l_tot: 26.459375 
(Train - epoch: 113 | iters: 95/106 | time: 0.188) l_pix: 1.059116 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000008 l_landmark: 26.000362 l_tot: 27.059490 
(Train - epoch: 113 | iters: 100/106 | time: 0.184) l_pix: 1.038579 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000010 l_landmark: 25.339943 l_tot: 26.378536 
(Train - epoch: 113 | iters: 105/106 | time: 0.184) l_pix: 1.033070 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000010 l_landmark: 25.097734 l_tot: 26.130817 
(Train - epoch: 114 | iters: 5/106 | time: 0.194) l_pix: 1.024754 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000011 l_poly: 0.000029 l_landmark: 39.924557 l_tot: 40.949352 
(Train - epoch: 114 | iters: 10/106 | time: 0.192) l_pix: 1.032035 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000020 l_landmark: 63.974804 l_tot: 65.006866 
(Train - epoch: 114 | iters: 15/106 | time: 0.185) l_pix: 1.024253 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000009 l_landmark: 30.138727 l_tot: 31.162994 
(Train - epoch: 114 | iters: 20/106 | time: 0.186) l_pix: 1.023914 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000011 l_poly: 0.000032 l_landmark: 58.164299 l_tot: 59.188255 
(Train - epoch: 114 | iters: 25/106 | time: 0.194) l_pix: 1.047936 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000016 l_landmark: 37.117886 l_tot: 38.165844 
(Train - epoch: 114 | iters: 30/106 | time: 0.191) l_pix: 1.026871 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000022 l_landmark: 73.357613 l_tot: 74.384514 
(Train - epoch: 114 | iters: 35/106 | time: 0.182) l_pix: 1.028642 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000010 l_landmark: 19.973478 l_tot: 21.002134 
(Train - epoch: 114 | iters: 40/106 | time: 0.192) l_pix: 1.015445 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000022 l_landmark: 24.664347 l_tot: 25.679821 
(Train - epoch: 114 | iters: 45/106 | time: 0.193) l_pix: 1.294173 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000011 l_poly: 0.000022 l_landmark: 50.467354 l_tot: 51.761562 
(Train - epoch: 114 | iters: 50/106 | time: 0.201) l_pix: 1.033239 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000009 l_landmark: 18.944241 l_tot: 19.977493 
(Train - epoch: 114 | iters: 55/106 | time: 0.189) l_pix: 1.038587 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000015 l_landmark: 31.679136 l_tot: 32.717747 
(Train - epoch: 114 | iters: 60/106 | time: 0.182) l_pix: 1.021118 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000015 l_landmark: 42.971157 l_tot: 43.992298 
(Train - epoch: 114 | iters: 65/106 | time: 0.186) l_pix: 1.080780 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000020 l_landmark: 27.078915 l_tot: 28.159721 
(Train - epoch: 114 | iters: 70/106 | time: 0.194) l_pix: 1.080504 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000012 l_landmark: 55.058300 l_tot: 56.138824 
(Train - epoch: 114 | iters: 75/106 | time: 0.192) l_pix: 1.047998 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000022 l_landmark: 25.014908 l_tot: 26.062935 
(Train - epoch: 114 | iters: 80/106 | time: 0.191) l_pix: 1.069162 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000010 l_poly: 0.000021 l_landmark: 37.766014 l_tot: 38.835209 
(Train - epoch: 114 | iters: 85/106 | time: 0.202) l_pix: 1.037860 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000007 l_landmark: 21.482265 l_tot: 22.520138 
(Train - epoch: 114 | iters: 90/106 | time: 0.192) l_pix: 1.027884 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000014 l_landmark: 48.274128 l_tot: 49.302036 
(Train - epoch: 114 | iters: 95/106 | time: 0.194) l_pix: 1.016633 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000026 l_landmark: 67.208466 l_tot: 68.225128 
(Train - epoch: 114 | iters: 100/106 | time: 0.185) l_pix: 1.039712 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000009 l_landmark: 16.762424 l_tot: 17.802151 
(Train - epoch: 114 | iters: 105/106 | time: 0.186) l_pix: 1.140267 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000015 l_landmark: 87.176193 l_tot: 88.316483 
(Train - epoch: 115 | iters: 5/106 | time: 0.188) l_pix: 1.062151 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000008 l_landmark: 20.605265 l_tot: 21.667427 
(Train - epoch: 115 | iters: 10/106 | time: 0.187) l_pix: 1.024104 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000010 l_poly: 0.000024 l_landmark: 41.110420 l_tot: 42.134560 
(Train - epoch: 115 | iters: 15/106 | time: 0.187) l_pix: 1.039822 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000008 l_landmark: 25.548983 l_tot: 26.588816 
(Train - epoch: 115 | iters: 20/106 | time: 0.182) l_pix: 1.130544 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000012 l_poly: 0.000027 l_landmark: 59.792347 l_tot: 60.922928 
(Train - epoch: 115 | iters: 25/106 | time: 0.179) l_pix: 1.022532 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000014 l_poly: 0.000042 l_landmark: 23.538301 l_tot: 24.560888 
(Train - epoch: 115 | iters: 30/106 | time: 0.183) l_pix: 1.090052 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000016 l_landmark: 36.604771 l_tot: 37.694847 
(Train - epoch: 115 | iters: 35/106 | time: 0.192) l_pix: 1.084279 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000015 l_landmark: 58.427429 l_tot: 59.511730 
(Train - epoch: 115 | iters: 40/106 | time: 0.181) l_pix: 1.036916 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000023 l_landmark: 59.974033 l_tot: 61.010979 
(Train - epoch: 115 | iters: 45/106 | time: 0.205) l_pix: 1.043363 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000011 l_poly: 0.000032 l_landmark: 32.248207 l_tot: 33.291611 
(Train - epoch: 115 | iters: 50/106 | time: 0.182) l_pix: 1.053804 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000010 l_landmark: 26.995840 l_tot: 28.049658 
(Train - epoch: 115 | iters: 55/106 | time: 0.203) l_pix: 1.144542 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000012 l_landmark: 68.653267 l_tot: 69.797829 
(Train - epoch: 115 | iters: 60/106 | time: 0.201) l_pix: 1.017423 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000015 l_landmark: 26.183371 l_tot: 27.200815 
(Train - epoch: 115 | iters: 65/106 | time: 0.192) l_pix: 1.034874 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000009 l_landmark: 20.395819 l_tot: 21.430706 
(Train - epoch: 115 | iters: 70/106 | time: 0.188) l_pix: 1.088158 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000010 l_poly: 0.000024 l_landmark: 42.237679 l_tot: 43.325871 
(Train - epoch: 115 | iters: 75/106 | time: 0.186) l_pix: 1.117347 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000016 l_landmark: 39.576832 l_tot: 40.694202 
(Train - epoch: 115 | iters: 80/106 | time: 0.187) l_pix: 1.016543 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000010 l_poly: 0.000024 l_landmark: 33.941181 l_tot: 34.957760 
(Train - epoch: 115 | iters: 85/106 | time: 0.181) l_pix: 1.036014 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000023 l_landmark: 22.860939 l_tot: 23.896986 
(Train - epoch: 115 | iters: 90/106 | time: 0.181) l_pix: 1.030860 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000024 l_landmark: 36.958107 l_tot: 37.988998 
(Train - epoch: 115 | iters: 95/106 | time: 0.185) l_pix: 1.020582 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000011 l_poly: 0.000033 l_landmark: 35.419987 l_tot: 36.440613 
